Lang,rule ID,Vulnerable Category
JAVA,086A9650-2D18-4342-BCB5-EB1080419591,Open Redirect
JAVA,086A9650-2D18-4342-BCB5-EB1080419591,Open Redirect
JAVA,B1450224-3976-417D-90B8-F9C7BFF9AD40,Server-Side Request Forgery
JAVA,B1450224-3976-417D-90B8-F9C7BFF9AD40,Server-Side Request Forgery
JAVA,FAA534E3-792D-4C2E-9EB7-797BA74ACACD,Server-Side Request Forgery
JAVA,385144BF-0830-4047-BAFB-A085BB594BD2,Server-Side Request Forgery
JAVA,385144BF-0830-4047-BAFB-A085BB594BD2,Server-Side Request Forgery
JAVA,08358486-B2C3-4A9C-BE6A-37E38538D7D9,Server-Side Request Forgery
JAVA,7982F5D2-66DB-4069-8AD8-07FD22D4EBE6,Server-Side Request Forgery
JAVA,7982F5D2-66DB-4069-8AD8-07FD22D4EBE6,Server-Side Request Forgery
JAVA,CD845DCE-1522-4740-8840-72359CE68DE0,Server-Side Request Forgery
JAVA,35D30BC8-32B4-4924-89AA-3C473751D495,Server-Side Request Forgery
JAVA,35D30BC8-32B4-4924-89AA-3C473751D495,Server-Side Request Forgery
JAVA,971A2FF8-948E-47A8-8C6D-FD7DC93C2723,Server-Side Request Forgery
JAVA,3BF9BD30-15EE-4F95-B6CA-95CAC5F35617,Privacy Violation
JAVA,59155905-D6F1-4338-BE92-A6F9206FDA81,Privacy Violation
JAVA,AD2253ED-F923-4AD0-9D9E-7828C51CE85A,Cross-Site Scripting: Reflected
JAVA,B6EF8D8A-9F61-496C-AC86-2C6D8463A5A5,Cross-Site Scripting: Poor Validation
JAVA,E91D4611-4E30-4A07-B24F-6EA5851C0DEB,Cross-Site Scripting: Inter-Component Communication
JAVA,1C20C5BA-9B68-4CB5-B37B-DE170F7D4FB6,System Information Leak: External
JAVA,7AE6196B-C56E-423D-B4F1-3C8C980D52E7,Privacy Violation
JAVA,D16D1A83-98BE-4BC7-85E3-0501FE358F00,System Information Leak: External
JAVA,4EB27FAA-6325-4CB9-91A7-8F75CD687C1B,System Information Leak: External
JAVA,8EAF69C2-2145-41D6-9C7D-2D99EF1D9283,System Information Leak: External
JAVA,D78AD46F-CD06-4D31-BF27-F7BCE4126E2D,Privacy Violation
JAVA,712314B6-8ACF-4783-A053-5C28CCF0CC51,Privacy Violation
JAVA,D6CCE5AA-45B3-4A56-B998-040C4604B246,Dynamic Code Evaluation: XMLDecoder Injection
JAVA,6C17FCE3-0BAC-46EB-AD59-20004317B955,HTTP Parameter Pollution
JAVA,6C17FCE3-0BAC-46EB-AD59-20004317B955,HTTP Parameter Pollution
JAVA,CBC82DBB-07A6-4F6F-92A6-3A615AA662B9,Cross-Site Scripting: Persistent
JAVA,D36A2D0F-F841-48C4-B03A-5854F6922728,Header Manipulation: Cookies
JAVA,D36A2D0F-F841-48C4-B03A-5854F6922728,Header Manipulation: Cookies
JAVA,B0D0521A-6912-4108-B3E4-52F9011B8B56,Header Manipulation: Cookies
JAVA,41256276-3670-436A-91C5-B4A1AD974552,Setting Manipulation
JAVA,E589F61A-2FCB-4AC4-8C2D-5F66F771BE16,SQL Injection
JAVA,6A423A3A-4CC8-434E-9933-992A74921B83,Access Control: Database
JAVA,6A423A3A-4CC8-434E-9933-992A74921B83,Access Control: Database
JAVA,C4427309-4754-4EC7-BAA5-752C90D92589,Access Control: Database
JAVA,80D8FEC8-7366-495F-92C9-C2A111EAB650,Access Control: Database
JAVA,7A776C72-B12C-4F98-BFD2-65774A74B693,Process Control
JAVA,F4BC84E5-0B38-4BA7-87E0-1C8932744715,Log Forging
JAVA,EB3AA387-DA09-473B-8DB6-A0A6ABC91421,Log Forging
JAVA,3ED9000C-7F02-42F2-8531-67F493BD7EF7,Password Management
JAVA,2B55CABF-C680-4F5A-8AFC-0FAAB17C14FC,Password Management: Weak Cryptography
JAVA,1E5062E0-19CF-4555-99DB-0A51C428CD0D,Server-Side Request Forgery
JAVA,52272E1E-79F2-4A97-9D12-4BDBB67E33BF,Setting Manipulation
JAVA,A05CDC5E-7619-47DC-8C20-98EC0124309F,XQuery Injection
JAVA,A05CDC5E-7619-47DC-8C20-98EC0124309F,XQuery Injection
JAVA,6A316982-6FF2-410B-B345-9033C4EBB9F0,XSLT Injection
JAVA,8A241FB4-B777-4B2E-B8DD-3D2E9765FA4F,XPath Injection
JAVA,8A241FB4-B777-4B2E-B8DD-3D2E9765FA4F,XPath Injection
JAVA,66897998-ACBB-4EB3-99D8-C64AB93847CD,Access Control: Database
JAVA,AD0C957C-EF90-4249-BD40-ECF388BE5C15,Access Control: Database
JAVA,B6EE9FFD-838F-4D41-8029-5DE339FC7640,Access Control: Database
JAVA,9CB29A7E-2B73-4C91-8C6B-978EAFAA5C77,Dynamic Code Evaluation: Unsafe YAML Deserialization
JAVA,1C8966FC-88F5-4557-A7B5-E290A5F854E9,Privacy Violation
JAVA,96D63E1C-F2F2-4976-9654-5A09E5F47032,System Information Leak: External
JAVA,D808B30C-B07F-4CE2-9185-E5FD8CE70D28,Expression Language Injection: Spring
JAVA,069E2A2B-A5FC-4948-B1D5-DB8ED9D22E4A,Expression Language Injection: Spring
JAVA,03EBD56E-F69C-4370-878F-BF7C0AA9B4BE,Expression Language Injection: Spring
JAVA,656EF87B-2955-491F-B8D4-E66EC4CCE0D9,Expression Language Injection: Spring
JAVA,01FE5CC4-0957-4B4E-9BE3-8DE016FA053D,Setting Manipulation
JAVA,4E517973-D573-4666-A81F-F6797A11F4F9,Spring Beans Injection
JAVA,C5036521-F2EE-47D9-89DA-F67143416E05,Privacy Violation
JAVA,B459D528-B9DB-4058-BE4F-0CF441F79903,System Information Leak: External
JAVA,49994678-2D2D-44B9-AFDA-65E1903FBB22,Privacy Violation
JAVA,9A13AF8E-CDDD-4620-BFF3-F20153880C5F,System Information Leak: External
JAVA,12943268-75E6-4797-9130-5F76048AD129,Privacy Violation
JAVA,B00FF209-D0FD-4405-B52B-CC9B14CDF014,System Information Leak: External
JAVA,4D25FAAE-CC2D-4244-B128-B33446EA1592,Spring Beans Injection
JAVA,D5B21665-EC0F-4D05-83F7-EC19A869B8DE,Spring Beans Injection
JAVA,6E5E6E74-C655-42F5-9538-F8826B0DF51F,Setting Manipulation
JAVA,5908F40F-922D-4761-BBA5-45AF90FE891E,Server-Side Request Forgery
JAVA,D5F05F89-E758-4B1C-A860-F15D99A5ECA9,Access Control: Database
JAVA,D5185F1A-C4D8-4A6E-A8AA-ED4C426213C9,Access Control: Database
JAVA,150257AB-2182-4DE9-A796-05A153DE7C6F,Access Control: Database
JAVA,1698FEE9-1D7F-40CA-9BE2-B1EDBFDD69F4,SQL Injection
JAVA,F1D56B34-3947-416F-9984-428991C4FC7B,Access Control: Database
JAVA,32FCE27C-7041-454D-AA33-611D0FC82257,Access Control: Database
JAVA,7E307925-8666-401A-96CC-25FDB6DED5E4,Access Control: Database
JAVA,BF602940-8C3E-47D7-AE3E-06B781FBB9A6,SQL Injection
JAVA,2BF0DDEB-DE0B-469E-AC70-CA454AB40D2C,SQL Injection
JAVA,BE88FC8A-8E14-4A7A-98F4-A1030664CB69,Access Control: Database
JAVA,9FA93C9C-9347-4E1F-BB44-73B4CF91C504,Dynamic Code Evaluation: Code Injection
JAVA,7E34AC29-FA20-48AC-96EF-B08DB2CCF8A3,Dynamic Code Evaluation: Code Injection
JAVA,8A6CB448-34D8-4E3D-94C8-1AC31ABA68F4,Dynamic Code Evaluation: Code Injection
JAVA,461AB870-818E-4CD5-92CD-4DB6C57D6B77,Access Control: Database
JAVA,635F4722-9511-41CE-B0F6-E31CA4173E51,Access Control: Database
JAVA,98C46482-EB4B-4E95-B833-2FE0D2786FD1,Access Control: Database
JAVA,3616CE81-2D4D-4AF1-9049-82CBBD9FEA57,Denial of Service: Regular Expression
JAVA,D1EDAAA4-0117-4CD1-BF6A-6B6EE2C0ED69,NoSQL Injection: MongoDB
JAVA,70DEE589-4F2E-44DA-9B1D-C82C00F4DB87,Dynamic Code Evaluation: Code Injection
JAVA,CEFB18B4-8CE5-46BA-8A4B-F687EB829723,Dynamic Code Evaluation: Code Injection
JAVA,C5DD5E3C-D5C5-4A04-BEF8-653C19B8BE6F,Dynamic Code Evaluation: Code Injection
JAVA,526D78DA-D271-401B-96BB-198F112EAD23,Dynamic Code Evaluation: Code Injection
JAVA,072FD533-444F-4F74-BCFF-2C06A80DA0EB,Dynamic Code Evaluation: Unsafe JSON Deserialization
JAVA,80B380B6-29BF-4BF7-9249-7D22C3257E1D,Dynamic Code Evaluation: Unsafe BeanUtils Deserialization
JAVA,11D80701-E4AB-4750-9619-6AE935262C03,Dynamic Code Evaluation: Code Injection
JAVA,7E92E80F-6614-4157-8E96-9AB63C0A8A1B,Access Control: Database
JAVA,746C4F82-E9F3-4404-A8B0-92E7BFC7CDA8,Access Control: Database
JAVA,815FEAC6-6C2D-4DB4-B37D-B952255015D3,Access Control: Database
JAVA,D3BDFD0A-1865-4781-B23A-10621427B55E,Privacy Violation
JAVA,124EA383-9066-49E4-A5D3-7B9E975C464A,System Information Leak: External
JAVA,F8950F9D-74BD-43AD-B2D0-54A2EF558B6F,Privacy Violation
JAVA,0590BE84-F04A-459A-B59E-EDCABAEA9F01,System Information Leak: External
JAVA,EAE43C7E-8EA0-417A-AA8D-09FE3D99C8D6,Expression Language Injection: Spring
JAVA,987E1612-8FF1-4B7E-95CF-8D881B9F7498,Expression Language Injection: Spring
JAVA,F1369ED4-1DA8-44C1-ACD2-902B903DBDD3,Expression Language Injection: Spring
JAVA,71A65910-8E0B-44A8-BFDD-489A9CC18CBE,SQL Injection: Hibernate
JAVA,AFF8D4AC-80AB-4AD2-9226-2FE425A9D83E,Access Control: Database
JAVA,F1EA218B-28F8-4974-8C4C-F758A088A028,SQL Injection: Hibernate
JAVA,2419A141-541F-4E65-85F2-DD60CC51738F,Access Control: Database
JAVA,C5448524-E0DB-4534-91FD-686897979852,Resource Injection
JAVA,2AEDF527-1335-4850-83B0-50140E32C904,Access Control: Database
JAVA,AFF8D4AC-80AB-4AD2-9226-2FE425A9D83E,Access Control: Database
JAVA,262150BF-6A5B-4FB2-8C79-752053B7040F,Access Control: Database
JAVA,D7D2F8AF-4EBC-4AE4-83E8-99AABB2B29E7,Access Control: Database
JAVA,2419A141-541F-4E65-85F2-DD60CC51738F,Access Control: Database
JAVA,33C335A8-222F-4CC3-97C6-ED21BD38A14C,Access Control: Database
JAVA,A7666D2C-3C4A-4DB5-83B6-F465358B7C66,Access Control: Database
JAVA,2AEDF527-1335-4850-83B0-50140E32C904,Access Control: Database
JAVA,FBD7F56E-EBC4-41AA-B5BA-1F0A37602E8E,Access Control: Database
JAVA,72984C81-350A-4D93-8614-50003D4BB440,Access Control: Database
JAVA,2977CEBD-A9D4-4D55-B64C-5A73DA9929D3,SQL Injection: Hibernate
JAVA,F89F2BEB-B2FD-43A0-A3A9-861461B158AD,Setting Manipulation
JAVA,3FDFB5DF-41B0-44ED-9DAC-27EBEBACC088,Access Control: Database
JAVA,C90A929E-799B-4AAE-AD96-784B3CCDEE26,SQL Injection: Hibernate
JAVA,A7B45A18-310D-4458-91F3-5F4A8C40487C,Access Control: Database
JAVA,CE9B6A7C-EAE4-46E2-B867-D76149ED0490,Resource Injection
JAVA,76178A4D-EBB0-4CC5-A742-CF70C5E31A56,Access Control: Database
JAVA,3FDFB5DF-41B0-44ED-9DAC-27EBEBACC088,Access Control: Database
JAVA,BC3DC9AB-054F-4BFF-AE34-506B1B27F049,Access Control: Database
JAVA,99B69FA9-871E-4E9E-9736-B06FB739C05E,Access Control: Database
JAVA,A7B45A18-310D-4458-91F3-5F4A8C40487C,Access Control: Database
JAVA,A1422CEE-AFD2-4A83-9C17-0F2CE72AB2C9,Access Control: Database
JAVA,F4E933F3-24D0-49D8-A073-59E4B6FDDBCB,Access Control: Database
JAVA,76178A4D-EBB0-4CC5-A742-CF70C5E31A56,Access Control: Database
JAVA,9EE7532E-1830-4F71-B868-03F24A01CF4E,Access Control: Database
JAVA,FE94CDEE-71BA-43D5-B221-3B146841B693,Access Control: Database
JAVA,5F9ED4F3-71AC-4FB3-967E-7EDC3F76D9AE,SQL Injection: Hibernate
JAVA,05830F72-9156-4FDF-8CA4-CBB4724E41DA,Access Control: Database
JAVA,05830F72-9156-4FDF-8CA4-CBB4724E41DA,Access Control: Database
JAVA,E2A69445-4E92-44EE-95FE-9C5CABDF7B03,Access Control: Database
JAVA,6CEEECF1-DB14-4803-A833-FCD75F309448,Access Control: Database
JAVA,68A17B38-3C35-4659-8FAA-5CCB8A235F41,Setting Manipulation
JAVA,F292D1A8-0FEE-46E9-A327-8ABFB2D0CB70,Resource Injection
JAVA,DFCAFA95-EEA9-4DA0-92F0-C3A7FD12FB20,SQL Injection: Hibernate
JAVA,846F286B-75AD-48C9-881A-94269DB81A65,Access Control: Database
JAVA,846F286B-75AD-48C9-881A-94269DB81A65,Access Control: Database
JAVA,1E7A9606-BFFA-4C9A-A2F1-AF588B3B2A47,Access Control: Database
JAVA,B3D331AF-31A1-40B9-BF57-99C1E99797CA,Access Control: Database
JAVA,75AA6E11-FAF9-437C-BFC9-1E3FB8B89F08,Setting Manipulation
JAVA,263E94E1-2A39-4488-8BD3-21A515E4CD0F,Resource Injection
JAVA,1176A5F5-E726-47B3-A26B-CD5AB25846FF,Password Management: Weak Cryptography
JAVA,EC996283-222A-42FD-985F-40F9367332F3,Password Management
JAVA,E9DDE281-5F01-485C-9444-58BD0976B6E8,Password Management: Weak Cryptography
JAVA,D204EDB3-E9AE-4523-85F8-0AD6203FC587,Password Management
JAVA,6971D2BA-4892-4B91-8E22-554C3CCF4AAC,SQL Injection
JAVA,F911204F-8028-4FFE-A1FE-2039F8A64B45,SQL Injection
JAVA,961E5CA2-D847-4D4A-B63F-45BF3C523252,SQL Injection
JAVA,164A3858-2D55-4E7E-80E4-9D081C786CE2,SQL Injection
JAVA,8D6D8E5B-368B-4980-B266-E5F5E6D953C0,SQL Injection
JAVA,BE9F2AFC-8D45-413B-AFB5-B2922A751263,SQL Injection
JAVA,D1198F95-542A-47B4-A1EC-83FBC7565C99,Access Control: Database
JAVA,D1198F95-542A-47B4-A1EC-83FBC7565C99,Access Control: Database
JAVA,08DD8108-B5F0-4FCA-A945-DDDD5D576EF9,Access Control: Database
JAVA,7E8B3F6B-F65A-412F-B7B9-14ADBD9BD798,Access Control: Database
JAVA,B29E4686-D0D4-41F3-878F-5412EDB18605,Access Control: Database
JAVA,B29E4686-D0D4-41F3-878F-5412EDB18605,Access Control: Database
JAVA,B9A05649-D01A-4674-8CC0-C8A7E5277B51,Access Control: Database
JAVA,E13A7750-157B-4849-87B8-94F5C1E06F08,Access Control: Database
JAVA,89F0BD4F-FA7A-4FBE-80C3-2C6D7AC8935E,Access Control: Database
JAVA,89F0BD4F-FA7A-4FBE-80C3-2C6D7AC8935E,Access Control: Database
JAVA,86B8FA8E-2396-4AA5-ACE1-F2C89184B1F7,Access Control: Database
JAVA,9416F6E7-1957-4F42-84F7-B307D0414B19,Access Control: Database
JAVA,DCC5A82A-50DF-4AF8-9D3D-BEA594A1C643,Access Control: Database
JAVA,8A5804CE-F612-4D27-95FC-35F313D404CE,Access Control: Database
JAVA,741C1796-4D70-4D06-9B8D-4D775F1C5983,SQL Injection
JAVA,452830F3-D606-4C5E-A50B-9FFBC7F68E53,Access Control: Database
JAVA,D605F536-F0B2-455F-9996-3.2E0473A98D,SQL Injection
JAVA,2FBA12B9-EDCE-450C-8E61-9C6BCD4B38D5,Access Control: Database
JAVA,F27BE781-4D96-42C0-BD22-E861D61FDCB3,Password Management
JAVA,52FCF137-F0F6-4415-9B97-497049A7C61C,Password Management
JAVA,3C6260D0-6C7E-4CA4-B919-67074AD26C73,Password Management
JAVA,4642A2A6-EEC4-452A-95EA-B201E1686F36,Password Management
JAVA,B6F06006-07BF-438F-9B55-D598F28520E5,Password Management
JAVA,D3FCB248-1D59-46AD-97BF-F65C7B5F4E78,Password Management
JAVA,88786AE0-CB7A-4585-A504-760DDC2FC8D4,SQL Injection
JAVA,29F79627-AA60-45E4-BDB1-48ED1332908D,Access Control: Database
JAVA,D89BBE22-1142-4B8A-8155-6FAE6230AE32,SQL Injection
JAVA,39DEEEF4-221C-471B-A7E8-B9EF76F2D82E,Access Control: Database
JAVA,5F4DFCA5-FBFB-4336-86D3-9721D1C1DB55,SQL Injection
JAVA,D3404C12-4823.2BF7-9580-4492B195CE74,Access Control: Database
JAVA,E4E0A78F-5F41-470A-8939-07F377C00A1B,SQL Injection
JAVA,A66D9859-0289-48AA-BB12-158BDD44085E,Access Control: Database
JAVA,A5736B13-19D2-4004-BBCF-FE1280537E70,SQL Injection
JAVA,ED8F4BF9-F6E7-45C8-BA05-D704D2B99220,Access Control: Database
JAVA,86A6890E-1CF6-44B1-B81B-5DBCB64BA9F2,SQL Injection
JAVA,E54EBB18-DF4D-4697-903E-D06856EDDC90,Access Control: Database
JAVA,7D2FAC79-494A-4C28-ACAF-FD38B4DCE03F,SQL Injection
JAVA,788C4A1E-976D-4B44-AA24-B1410C1F962E,Access Control: Database
JAVA,DCC5A82A-50DF-4AF8-9D3D-BEA594A1C643,Access Control: Database
JAVA,7AC30AF5-E60A-4496-BC9B-EB7DCCC2705F,Access Control: Database
JAVA,F3FDA247-3A4C-422F-93C5-D5AC17B05145,Access Control: Database
JAVA,8A5804CE-F612-4D27-95FC-35F313D404CE,Access Control: Database
JAVA,96B8BC01-53B1-438C-94A4-E68387E820C9,Access Control: Database
JAVA,59A2112E-BEA4-438C-9644-A4E2D3B778F2,Access Control: Database
JAVA,452830F3-D606-4C5E-A50B-9FFBC7F68E53,Access Control: Database
JAVA,FC711AD0-8CC6-4419-997E-C9F94B0744AE,Access Control: Database
JAVA,CC7A796A-2779-45AD-AC54-B09F114AE8EE,Access Control: Database
JAVA,2FBA12B9-EDCE-450C-8E61-9C6BCD4B38D5,Access Control: Database
JAVA,105EDFF8-591C-4EE8-83B6-D30EC3C248E0,Access Control: Database
JAVA,A615BC12-EB14-4056-8EBE-E1A9E296C2E7,Access Control: Database
JAVA,29F79627-AA60-45E4-BDB1-48ED1332908D,Access Control: Database
JAVA,11587745-7A91-4F5B-82B0-62F5DBC9F2C0,Access Control: Database
JAVA,5E2AA2D0-2B31-4907-AAF8-D5016529A2DA,Access Control: Database
JAVA,39DEEEF4-221C-471B-A7E8-B9EF76F2D82E,Access Control: Database
JAVA,DB3604DA-4EF3-44AD-ACBB-724306231A62,Access Control: Database
JAVA,E43C1AAE-E0D6-4814-850F-8C061D79B014,Access Control: Database
JAVA,D3404C12-4823.2BF7-9580-4492B195CE74,Access Control: Database
JAVA,803A4307-291D-4E2F-AD0C-8E13B2795206,Access Control: Database
JAVA,81C0DEB0-A46E-477C-8F14-991F7B0718AD,Access Control: Database
JAVA,A66D9859-0289-48AA-BB12-158BDD44085E,Access Control: Database
JAVA,5E1C384C-EA2D-486D-9B48-A3A751225210,Access Control: Database
JAVA,E52B6270-2842-4DC7-AD08-7999BF41B5B0,Access Control: Database
JAVA,ED8F4BF9-F6E7-45C8-BA05-D704D2B99220,Access Control: Database
JAVA,5D60912A-67E0-48B2-9A78-8C9803014833,Access Control: Database
JAVA,414C9D0A-474B-47DD-9B7C-B9052B9E810D,Access Control: Database
JAVA,E54EBB18-DF4D-4697-903E-D06856EDDC90,Access Control: Database
JAVA,B327E09B-6816-4321-9D27-836A82EA4EAB,Access Control: Database
JAVA,D93331FA-38FA-4F22-A59D-E5AD684F82F0,Access Control: Database
JAVA,788C4A1E-976D-4B44-AA24-B1410C1F962E,Access Control: Database
JAVA,FFF3451C-7A55-42F6-A74B-AEE6411AD262,Access Control: Database
JAVA,94D8AC61-C4A5-4D50-B445-DF7A62A4D493,Access Control: Database
JAVA,0493E9B1-2672-4CC5-8202-20353A5BCFE3,SQL Injection
JAVA,4E430BBE-11C0-4B7B-B9B3-05E045EF0848,Access Control: Database
JAVA,4E430BBE-11C0-4B7B-B9B3-05E045EF0848,Access Control: Database
JAVA,DC968347-F6A4-4EB5-BC1C-D75DC157E0C9,Access Control: Database
JAVA,8322EA53-EF6A-4E6E-8E64-C8D848D284F1,Access Control: Database
JAVA,D3138790-93E8-42D4-AC2C-37F0379001DD,Resource Injection
JAVA,32D8D570-77BB-4A28-8ADC-D8650FADF111,System Information Leak: Internal
JAVA,EC3DE750-42D1-421E-9B24-5AA1A5993189,Resource Injection
JAVA,7A868A5B-EC2E-4BAE-85DC-1BBB62C56645,System Information Leak: Internal
JAVA,0BAA5C1B-7B2C-4B1A-840C-95BD7B88900B,Resource Injection
JAVA,AF31D81C-3DE9-4D8D-A195-388C7B2FEF65,System Information Leak: Internal
JAVA,389B5E82-C611-4DE3-9FD7-997ABA2FB590,Resource Injection
JAVA,20A013AA-D586-4A61-BAE4-4F9CCD5703EE,System Information Leak: Internal
JAVA,EC8A70FE-D2DC-4B62-8BBB-5F3C380D404D,Resource Injection
JAVA,D90861C7-6CDC-46CE-B89F-40960DCE273D,System Information Leak: Internal
JAVA,EB81829E-96C8-46D0-9367-7F45EE2468CD,Privacy Violation
JAVA,EC534874-901F-474A-B04D-8DA925384706,System Information Leak: Internal
JAVA,31624912-456C-4B46-B763-F670B7D3DA51,Resource Injection
JAVA,4C4D5CB5-9EC8-4396-A1D5-CE5F1E6D0E9C,Dynamic Code Evaluation: JNDI Reference Injection
JAVA,4D89F1C6-638E-460A-905E-20268FEB1BBA,Dynamic Code Evaluation: JNDI Reference Injection
JAVA,927EA228-4C18-4953-BACC-C0B8933779D0,Dynamic Code Evaluation: JNDI Reference Injection
JAVA,56F670D7-6DF2-4BDE-B421-9C1E14B39B8C,Setting Manipulation
JAVA,3A458D46-7214-4E5A-A6B6-4EF6A1030DBC,Resource Injection
JAVA,ACB83296-B0DB-43B6-8BB6-27639590EE66,Resource Injection
JAVA,680E5F87-99E3-4EE6-A62C-D7D69F0915B6,Resource Injection
JAVA,15055103-4ED1-4DCD-A395-721E6C79E0E4,Resource Injection
JAVA,F2A4F161-028D-4533-8199-6F11B6E53FEE,Resource Injection
JAVA,8648ECEE-AF48-4E4D-8AD2-63212C9D8D07,Dynamic Code Evaluation: JNDI Reference Injection
JAVA,9094F43E-2DEC-41BE-A8B0-A3697E0DAA6E,Dynamic Code Evaluation: JNDI Reference Injection
JAVA,EEBCD35B-4C0A-4E5C-8D39-9B20F70E8F54,Dynamic Code Evaluation: JNDI Reference Injection
JAVA,8506BD69-31F7-4D08-AD0D-1A346240FE48,Dynamic Code Evaluation: JNDI Reference Injection
JAVA,2658F4B3-9399-4BB2-A114-8E05A10346B1,Dynamic Code Evaluation: JNDI Reference Injection
JAVA,5AC10D42-6267-4F70-8ED8-1116D50D73E3,Dynamic Code Evaluation: JNDI Reference Injection
JAVA,98B18E6F-88CA-4B99-9F6A-A223A9DA9A47,Dynamic Code Evaluation: JNDI Reference Injection
JAVA,A9533444-5101-4F83-8155-2F45D8E3A917,Dynamic Code Evaluation: JNDI Reference Injection
JAVA,611207C4-2278-4E48-BB5A-C08C6B2B0893,Dynamic Code Evaluation: JNDI Reference Injection
JAVA,673B0572-FB2B-4CC4-8DA0-DC99E8C4D592,Dynamic Code Evaluation: JNDI Reference Injection
JAVA,D627F778-BB23-4379-8E37-3AF4BDCCE6AF,LDAP Manipulation
JAVA,A3DC7344-92FE-42A5-A039-C1E72AD75E62,LDAP Injection
JAVA,55C392C6-D329-449A-91A9-3FC5CE911D81,LDAP Injection
JAVA,CB754C16-AF00-4CFC-8DE7-ECB66CBC0538,LDAP Injection
JAVA,A2E278F1-D348-434B-9A08-DC517BA33B2E,LDAP Manipulation
JAVA,CB57C4AF-8178-4F00-BC48-4B63BB6220FF,LDAP Manipulation
JAVA,093FC7C8-BBA6-4F61-A86E-D02D98E28E4E,LDAP Manipulation
JAVA,37BBA2E4-AC10-4935-9CF4-8676D06514F5,LDAP Manipulation
JAVA,15A48226-B5A3-4F85-BE61-00DAB8526ADD,LDAP Manipulation
JAVA,B88C9828-CC5D-47E0-88B1-C413A44395D5,LDAP Manipulation
JAVA,2C916E3D-41A6-4D84-A380-DBB7B74E521E,LDAP Manipulation
JAVA,BEF28349-CA86-46C0-96C6-15EF5DFCD8C1,Password Management
JAVA,55771907-F112-4587-AA86-CCB7658895F2,Password Management: Weak Cryptography
JAVA,578E47D2-8067-456C-B4BB-505B13D95B9D,Password Management
JAVA,4C2D16F3-70D9-4581-9DE1-422DB4462EAC,Password Management: Weak Cryptography
JAVA,A30AC15D-0C7E-4D6D-BFB4-3C1C40594FF0,Setting Manipulation
JAVA,6EEA4B17-E106-4355-BE37-92FC42E167A2,LDAP Manipulation
JAVA,8DB87FAE-C4BA-40F9-BA6B-B693D182D4CF,Setting Manipulation
JAVA,2F7E59C3-9218-4C6D-9CD0-648774333B81,Password Management
JAVA,7BBC7EA4-7832-4439-B265-2219EFA14D8C,Password Management: Weak Cryptography
JAVA,CFC1CB7F-9F43-4D74-A8B3-D841F2C16160,LDAP Manipulation
JAVA,6E3F4E2B-5356-4B12-B0D5-C8ADF3D3D001,LDAP Manipulation
JAVA,680BBC28-F527-439C-88D8-A433F512F6C0,LDAP Manipulation
JAVA,5407D142-E2F3-401E-9D49-8B941F0A60A7,LDAP Manipulation
JAVA,B1F6E42D-2144-4BCE-AB93-5FE03B237F77,LDAP Manipulation
JAVA,A98B9F6E-E78B-45A2-9042-7A7AFE2B2C62,Access Control: LDAP
JAVA,D5994032-B35D-445A-A482-0D4A9669231E,Access Control: LDAP
JAVA,265EF8EF-4A50-46F5-B19B-306DD36172DF,Access Control: LDAP
JAVA,8955F40A-4291-4393-AD94-FF7379F5BA63,Access Control: LDAP
JAVA,36752F78-53FD-4C30-92A8-E491F9651E36,Access Control: LDAP
JAVA,C0237357-84A6-46DB-B63B-20986B757A22,Access Control: LDAP
JAVA,1F1140A3-B356-4886-B5ED-E269172BADB3,Access Control: LDAP
JAVA,90F56646-909A-4FB4-8ADD-0420F29BB569,Access Control: LDAP
JAVA,00099C4C-E48C-414D-BDFD-FC298CA67A0E,Access Control: LDAP
JAVA,CBAF8776-AAFB-4372-8BD9-D3005816CE4E,Access Control: LDAP
JAVA,E6416396-6D65-470C-96A7-E2E8B3C385BE,Access Control: LDAP
JAVA,E80E8ED5-4CC0-4469-95D1-E05427855427,Access Control: LDAP
JAVA,9BB7C669-ECF4-4A6F-B98A-1F1E2C4C357C,Access Control: LDAP
JAVA,9269FD6F-F1ED-4431-89F2-AA4201FC58B2,Access Control: LDAP
JAVA,F85F4D7B-BEB8-4D32-856B-B82CA22FC851,Access Control: LDAP
JAVA,0DCACF55-2443-41F4-84D4-32406DEE9C85,Access Control: LDAP
JAVA,6B90A592-C64C-4435-AAD8-E13450CFEC9B,Access Control: LDAP
JAVA,E805DDF0-8883-4A7F-8F67-E30A6E07F263,LDAP Entry Poisoning
JAVA,3766F105-732B-4093-9CEB-AA33A73A869E,Privacy Violation
JAVA,D011559E-940F-40B4-9C0A-DDD37DED72AA,System Information Leak: External
JAVA,097D3778-1108-4A35-BF8C-798785B7AE5B,Privacy Violation
JAVA,B8863587-9147-4A23-B480-9961254B9EE0,System Information Leak: External
JAVA,D8F3440D-70C4-4EB7-B17B-B9A71F1DA28A,Password Management
JAVA,9AD18E9C-F293-4FA1-9C18-FF9CD8D3C327,Password Management: Weak Cryptography
JAVA,906FA3AD-7FA7-477C-8DD4-99991E33EB87,Setting Manipulation
JAVA,2BB61D56-DDFE-4C60-A20B-B1BB75DF7C64,Path Manipulation
JAVA,2BB61D56-DDFE-4C60-A20B-B1BB75DF7C64,Path Manipulation
JAVA,700E2E41-BF16-41CF-909B-5FFE9E7F46D2,Path Manipulation
